78.120000,245.888157,36.426975,291.612318,29.000000,567.566871,870.933577
78.120000,207.610444,13.003542,291.110277,29.000000,515.749092,1193.818744
78.120000,216.018212,28.632744,291.296589,29.000000,600.667810,2324.496177
78.120000,269.455854,71.915111,292.514551,29.000000,428.322187,398.208732
78.120000,381.028487,74.337740,292.274779,29.000000,438.262995,1378.246834
78.120000,247.936033,239.522477,305.918574,29.000000,693.755166,1960.120793
78.120000,459.564620,92.485972,292.693596,29.000000,422.380257,565.441945
78.120000,299.274090,179.374270,299.821237,29.000000,542.116415,1170.103471
78.120000,241.702741,42.422595,291.412003,29.000000,1201.502111,6676.868592
78.120000,289.951735,298.783398,335.670938,29.000000,598.197607,1874.726224
78.120000,329.099686,244.123531,310.375334,29.000000,587.876347,160.357908
78.120000,556.288273,29.294866,292.971120,29.000000,560.540078,1873.585134
78.120000,215.019175,449.894550,288.801373,29.000000,454.373665,1433.151624
78.120000,397.621964,244.746370,314.573640,29.000000,440.699686,469.403536
78.120000,366.499499,46.441772,294.995200,29.000000,520.179287,1855.625332
78.120000,562.963450,56.239748,293.566567,29.000000,503.629519,1479.764263
78.120000,530.627475,226.504210,303.079953,29.000000,760.977138,2033.147797
78.120000,570.258566,225.655499,300.194032,29.000000,474.400086,819.608391
78.120000,527.230641,41.382062,292.971187,29.000000,583.156750,1308.128354
78.120000,397.462084,151.592135,298.039543,29.000000,457.380846,1009.276344
78.120000,265.251721,209.240984,302.984291,29.000000,758.531156,2529.864258
78.120000,497.238570,31.400409,293.917293,29.000000,545.737603,2530.000888
78.120000,341.834735,120.771110,295.789184,29.000000,466.501962,541.777504
78.120000,534.222702,12.744950,292.850802,29.000000,831.357308,4045.239138
78.120000,303.908421,37.024801,296.384415,29.000000,679.229308,1552.190188
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,451.164322,214.322384,305.341929,29.000000,628.609266,1532.885413
78.120000,323.165048,252.333213,316.987100,29.000000,500.220138,499.653992
78.120000,516.809436,92.466179,292.440491,29.000000,595.121516,2509.909335
78.120000,323.233479,107.045460,295.970839,29.000000,491.924837,1011.404415
78.120000,323.548042,314.299688,292.867931,29.000000,613.629386,1638.505752
78.120000,498.615776,7.282855,292.877464,29.000000,363.791245,334.146556
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,259.764051,166.826365,297.874607,29.000000,557.435629,1851.993335
78.120000,512.336006,475.208017,292.114087,29.000000,464.301855,1065.606806
78.120000,219.144155,438.015649,289.501796,29.000000,373.422128,359.161351
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,209.017463,367.708568,298.173723,29.000000,485.290490,653.164277
78.120000,469.265516,493.933239,294.289166,29.000000,490.462512,1298.952704
78.120000,214.723681,216.248287,300.532481,29.000000,553.365563,749.847468
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,487.596733,298.511808,342.352159,29.000000,686.319860,1768.783470
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,434.926196,473.884746,295.741471,29.000000,547.749579,1303.578754
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,326.739341,274.294762,333.159944,29.000000,534.480444,1198.243237
78.120000,395.325405,448.955040,299.499537,29.000000,479.054129,589.359076
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,500.559211,269.493869,320.324216,29.000000,556.204864,972.412803
78.120000,584.855504,293.604089,309.018424,29.000000,478.331776,555.115487
78.120000,326.588506,186.960170,301.842469,29.000000,529.988981,1092.557083
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,502.329423,493.797327,291.536103,29.000000,401.825160,595.410487
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,385.499463,293.799096,293.083326,29.000000,552.339205,925.264522
78.120000,219.304097,265.407315,305.631070,29.000000,808.130714,3155.362221
78.120000,537.743078,402.253493,303.554043,29.000000,528.708179,312.713811
78.120000,536.030908,471.594867,292.283157,29.000000,576.451607,1642.156623
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,523.004125,430.728414,294.465386,29.000000,443.204574,453.943266
78.120000,308.221106,222.380293,305.361880,29.000000,654.392276,1039.517785
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,548.184398,21.859169,292.694741,29.000000,671.874663,2991.997608
78.120000,291.008906,106.484817,291.569934,29.000000,460.105589,1319.592491
78.120000,418.743965,246.260563,315.878671,29.000000,454.910483,610.080241
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,250.784892,194.242050,291.386025,29.000000,729.112425,3433.420618
78.120000,391.829727,27.588053,294.139369,29.000000,421.433427,923.015905
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,281.544209,154.338067,297.054717,29.000000,559.444423,1023.475222
78.120000,280.104961,229.798541,306.432590,29.000000,590.496036,1631.488831
78.120000,238.025664,75.302051,294.974760,29.000000,553.948704,806.482205
78.120000,442.326731,222.216130,306.619446,29.000000,581.026165,1006.818087
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,337.972238,117.701917,291.443814,29.000000,575.622526,2268.378494
78.120000,309.283188,151.685518,297.426065,29.000000,520.173179,1159.788008
78.120000,482.065804,270.368080,325.079061,29.000000,522.960919,957.026189
78.120000,536.540274,485.095010,291.398876,29.000000,514.003039,1405.333375
78.120000,330.782934,294.193136,292.632972,29.000000,645.222941,2510.261183
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,208.805670,255.887504,303.717545,29.000000,595.964301,1294.890014
78.120000,346.904620,89.384675,293.051474,29.000000,413.304898,718.039070
78.120000,285.175174,300.875833,292.404737,29.000000,649.257818,1318.897299
78.120000,395.478312,274.593921,294.100854,29.000000,767.419249,3242.149608
78.120000,496.158924,329.800966,343.351348,29.000000,656.312840,654.808876
78.120000,345.432566,352.679782,291.859469,29.000000,774.572700,2524.973093
78.120000,532.633426,34.938491,294.140338,29.000000,532.394631,2198.952515
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,445.820479,284.318520,343.152041,29.000000,534.794682,1913.947911
78.120000,375.840524,44.710670,293.360843,29.000000,515.337514,1870.163968
78.120000,289.943740,67.953720,296.396943,29.000000,479.005641,1130.277409
78.120000,371.408972,446.579054,294.367600,29.000000,447.174267,587.285068
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,558.145400,234.400593,300.908518,29.000000,563.909082,692.337446
78.120000,485.234677,372.637018,331.936226,29.000000,733.085460,971.592989
78.120000,452.285351,159.199176,293.137921,29.000000,486.549285,1068.508170
78.120000,189.634953,450.624185,289.935219,29.000000,682.635208,1950.493430
78.120000,492.028305,278.209333,327.050617,29.000000,523.637707,484.263824
78.120000,368.979026,361.570182,292.834800,29.000000,1048.156082,3907.442296
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,223.713033,246.864900,304.097055,29.000000,783.461676,1558.326274
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,333.091428,201.538043,303.209652,29.000000,633.021560,1799.142189
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.120000,384.994261,139.377530,297.051645,29.000000,585.432654,1126.961377
78.120000,400.503484,181.133765,301.752270,29.000000,758.428789,3497.484636
78.120000,485.764660,374.469938,293.138054,29.000000,862.852536,2316.912425
78.120000,499.082017,292.293551,336.185520,29.000000,769.154968,2823.623228
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
