304.110000,243.503461,34.383761,291.123749,110.000000,560.876863,2496.352079
304.110000,208.034970,13.460070,291.448338,110.000000,875.314018,3007.728010
304.110000,221.094545,31.784912,292.842629,110.000000,442.462600,602.154940
304.110000,277.700694,92.690949,291.175661,110.000000,478.591735,852.109192
304.110000,383.672481,100.877655,291.429848,110.000000,379.737566,256.405615
304.110000,244.236095,245.129248,305.713044,110.000000,641.587318,1957.374497
304.110000,446.318458,103.073289,293.449955,110.000000,417.290652,957.124333
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
304.110000,330.778196,250.445684,315.077191,110.000000,501.148346,558.420215
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
304.110000,562.559783,234.492212,301.354216,110.000000,652.291033,1942.656271
304.110000,531.219918,43.963601,292.098893,110.000000,466.993262,1302.772046
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
304.110000,351.080957,142.763387,296.920176,110.000000,500.781820,1121.791842
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
304.110000,563.238195,61.551768,292.704996,110.000000,562.928074,2075.456788
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
304.110000,330.136046,257.977597,321.025459,110.000000,476.298855,1044.770003
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
