0.000000,246.737588,36.402813,291.243334,1.000000,656.826421,3339.789977
0.000000,207.497270,12.964047,291.175494,1.000000,652.903717,2835.143942
0.000000,212.531745,33.127195,290.908720,1.000000,660.799538,3019.705017
0.000000,270.416482,72.273523,291.338135,1.000000,551.163985,2126.106811
0.000000,382.700644,73.267747,291.627187,1.000000,526.086843,1587.244117
0.000000,249.378707,238.026569,305.548608,1.000000,936.186493,2745.833305
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,292.803364,180.785161,300.295983,1.000000,549.056935,1001.948717
0.000000,242.531518,43.324067,291.152137,1.000000,885.216476,5000.720022
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,214.452307,450.137843,288.637835,1.000000,495.196431,2271.171786
0.000000,393.022932,238.816056,312.109410,1.000000,610.416084,1704.132913
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,567.079159,56.479774,293.365484,1.000000,768.122571,4205.631142
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,262.208228,209.681552,301.699137,1.000000,605.342848,1609.069765
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,531.271761,13.221099,292.867490,1.000000,879.467735,3389.211712
0.000000,310.372278,27.510576,297.707585,1.000000,669.420672,1039.525680
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,525.581452,88.679099,292.833494,1.000000,511.082188,2369.483333
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,248.008883,165.960629,295.685201,1.000000,485.152337,520.501343
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
